SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25
NYCP2_CS03A,1634046837,40.826691,-73.888718,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,67.7,3.587209982
NYCP2_CS03A,1634046842,40.826691,-73.888718,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,67.6,3.587209982
NYCP2_CS03A,1634046847,40.826691,-73.888718,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,67.5,3.587209982
NYCP2_CS03A,1634046852,40.826691,-73.888718,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,67.5,3.587209982
NYCP2_CS03A,1634046857,40.826687,-73.888718,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,67.4,3.587209982
NYCP2_CS03A,1634046862,40.826687,-73.888718,21,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,67.3,3.587209982
NYCP2_CS03A,1634046867,40.826687,-73.888718,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,67.2,3.587209982
NYCP2_CS03A,1634046872,40.826687,-73.888718,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,67.2,3.587209982
NYCP2_CS03A,1634046877,40.826687,-73.888718,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,67.2,3.587209982
NYCP2_CS03A,1634046882,40.826687,-73.888718,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,67.1,3.587209982
NYCP2_CS03A,1634046887,40.826687,-73.888718,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,67.1,3.587209982
NYCP2_CS03A,1634046892,40.826687,-73.888718,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,67,3.587209982
NYCP2_CS03A,1634046897,40.826687,-73.888718,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,67,3.587209982
NYCP2_CS03A,1634046902,40.826691,-73.888718,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.9,3.587209982
NYCP2_CS03A,1634046907,40.826691,-73.888718,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.8,3.587209982
NYCP2_CS03A,1634046912,40.826691,-73.888718,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.8,3.587209982
NYCP2_CS03A,1634046917,40.826691,-73.888718,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.8,3.587209982
NYCP2_CS03A,1634046922,40.826691,-73.888718,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.7,3.587209982
NYCP2_CS03A,1634046927,40.826691,-73.888718,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.7,3.587209982
NYCP2_CS03A,1634046932,40.826691,-73.888718,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.6,3.587209982
NYCP2_CS03A,1634046937,40.826691,-73.888725,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.4,3.587209982
NYCP2_CS03A,1634046942,40.826691,-73.888725,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.6,3.587209982
NYCP2_CS03A,1634046947,40.826691,-73.888725,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.6,3.587209982
NYCP2_CS03A,1634046952,40.826691,-73.888718,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.5,3.587209982
NYCP2_CS03A,1634046957,40.826691,-73.888725,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,66.3,3.587209982
NYCP2_CS03A,1634046962,40.826694,-73.888748,16,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.9,3.587209982
NYCP2_CS03A,1634046967,40.826706,-73.888786,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.6,3.587209982
NYCP2_CS03A,1634046972,40.826729,-73.888809,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,65.9,3.587209982
NYCP2_CS03A,1634046977,40.826729,-73.888809,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,66,3.587209982
NYCP2_CS03A,1634046982,40.826729,-73.888809,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,66.1,3.587209982
NYCP2_CS03A,1634046987,40.826733,-73.888809,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,66.1,3.587209982
NYCP2_CS03A,1634046992,40.826653,-73.88884,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,66,3.587209982
NYCP2_CS03A,1634046997,40.826351,-73.888863,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.2,3.587209982
NYCP2_CS03A,1634047002,40.826073,-73.889267,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,66.5,3.587209982
NYCP2_CS03A,1634047007,40.82592,-73.889565,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,66.6,3.587209982
NYCP2_CS03A,1634047012,40.825916,-73.889572,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.4,3.587209982
NYCP2_CS03A,1634047017,40.825912,-73.889587,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.5,3.587209982
NYCP2_CS03A,1634047022,40.825741,-73.889923,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,66.5,3.587209982
NYCP2_CS03A,1634047027,40.825504,-73.890396,37,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,67,3.576332085
NYCP2_CS03A,1634047032,40.825394,-73.890717,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,67,3.587209982
NYCP2_CS03A,1634047037,40.825336,-73.890869,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,66.9,3.587209982
NYCP2_CS03A,1634047042,40.825333,-73.890869,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.8,3.587209982
NYCP2_CS03A,1634047047,40.825333,-73.890869,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.7,3.587209982
NYCP2_CS03A,1634047052,40.825333,-73.890862,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,66.6,3.590837748
NYCP2_CS03A,1634047057,40.825329,-73.890862,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,66.5,3.590837748
NYCP2_CS03A,1634047062,40.825329,-73.890862,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,66.4,3.590837748
NYCP2_CS03A,1634047067,40.825329,-73.890862,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,66.4,3.590837748
NYCP2_CS03A,1634047072,40.825329,-73.890862,23,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,66.4,4.049241738
NYCP2_CS03A,1634047077,40.825329,-73.890862,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,66.3,3.251807986
NYCP2_CS03A,1634047082,40.825329,-73.890862,26,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,66.3,3.929834951
NYCP2_CS03A,1634047087,40.825329,-73.890862,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,66.2,3.584874392
NYCP2_CS03A,1634047092,40.825325,-73.890862,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,66.1,3.584874392
NYCP2_CS03A,1634047097,40.825325,-73.890862,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,66,3.574003577
NYCP2_CS03A,1634047102,40.825321,-73.890854,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,66,3.590837748
NYCP2_CS03A,1634047107,40.825321,-73.890854,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,65.9,3.566489427
NYCP2_CS03A,1634047112,40.825317,-73.890862,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,65.9,3.574003577
NYCP2_CS03A,1634047117,40.825253,-73.890915,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,65.8,3.584874392
NYCP2_CS03A,1634047122,40.825207,-73.890991,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,65.6,3.590837748
NYCP2_CS03A,1634047127,40.825096,-73.891197,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,65.7,3.566489427
NYCP2_CS03A,1634047132,40.824989,-73.891418,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,66,3.574003577
NYCP2_CS03A,1634047137,40.824841,-73.891693,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,66,3.574003577
NYCP2_CS03A,1634047142,40.824745,-73.891914,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,65.9,3.590837748
NYCP2_CS03A,1634047147,40.824692,-73.891991,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,66,3.549035228
NYCP2_CS03A,1634047152,40.824631,-73.892067,18,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,65.8,4.785659874
NYCP2_CS03A,1634047157,40.824585,-73.892143,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,66,3.891133489
NYCP2_CS03A,1634047162,40.824574,-73.892174,25,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,65.9,4.803756418
NYCP2_CS03A,1634047167,40.824566,-73.892197,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,66,3.949476106
NYCP2_CS03A,1634047172,40.824566,-73.892204,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.9,3.937303316
NYCP2_CS03A,1634047177,40.824566,-73.892212,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.9,3.498390156
NYCP2_CS03A,1634047182,40.824566,-73.89222,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.8,3.493248586
NYCP2_CS03A,1634047187,40.824566,-73.89222,23,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.6,7.406660377
NYCP2_CS03A,1634047192,40.824566,-73.89222,18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,65.7,4.787093084
NYCP2_CS03A,1634047197,40.824562,-73.892227,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,65.6,4.772125359
NYCP2_CS03A,1634047202,40.824558,-73.892235,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,65.5,4.071376327
NYCP2_CS03A,1634047207,40.824505,-73.892334,18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,65.6,4.828793014
NYCP2_CS03A,1634047212,40.824375,-73.892616,20,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.6,7.406660377
NYCP2_CS03A,1634047217,40.824219,-73.892944,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.6,4.828793014
NYCP2_CS03A,1634047222,40.824001,-73.893402,20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.7,4.862169339
NYCP2_CS03A,1634047227,40.823769,-73.893898,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.6,4.457722843
NYCP2_CS03A,1634047232,40.823673,-73.894104,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,65.3,3.929834951
NYCP2_CS03A,1634047237,40.823616,-73.894249,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.1,3.872848569
NYCP2_CS03A,1634047242,40.823536,-73.89444,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.1,3.871103798
NYCP2_CS03A,1634047247,40.823437,-73.894669,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,64.9,3.929834951
NYCP2_CS03A,1634047252,40.823189,-73.895134,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65.1,4.049241738
NYCP2_CS03A,1634047257,40.823067,-73.895294,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,65,3.937303316
NYCP2_CS03A,1634047262,40.823032,-73.895309,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64.8,4.685218678
NYCP2_CS03A,1634047267,40.823009,-73.895332,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64.6,3.871103798
NYCP2_CS03A,1634047272,40.82299,-73.895348,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,64.6,4.772125359
NYCP2_CS03A,1634047277,40.822971,-73.895363,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,64.5,4.118777514
NYCP2_CS03A,1634047282,40.822952,-73.89537,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,64.4,4.685218678
NYCP2_CS03A,1634047287,40.822941,-73.895386,25,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,64.3,7.406660377
NYCP2_CS03A,1634047292,40.822853,-73.895554,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,64.2,4.803756418
NYCP2_CS03A,1634047297,40.82267,-73.895882,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64.4,3.66120875
NYCP2_CS03A,1634047302,40.822433,-73.896317,20,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,64.5,7.406660377
NYCP2_CS03A,1634047307,40.822128,-73.896645,23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,64.6,4.862169339
NYCP2_CS03A,1634047312,40.82172,-73.89666,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,64.6,4.432168409
NYCP2_CS03A,1634047317,40.821342,-73.896736,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,64.6,4.432168409
NYCP2_CS03A,1634047322,40.821232,-73.896767,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64.4,4.787093084
NYCP2_CS03A,1634047327,40.821213,-73.896782,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,64.2,4.457722843
NYCP2_CS03A,1634047332,40.821194,-73.896797,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,64.1,3.929834951
NYCP2_CS03A,1634047337,40.821182,-73.896805,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,64,3.929827483
NYCP2_CS03A,1634047342,40.821175,-73.896812,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,63.9,4.457722843
NYCP2_CS03A,1634047347,40.821171,-73.89682,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,63.9,4.432168409
NYCP2_CS03A,1634047352,40.821167,-73.89682,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,63.8,4.118777514
NYCP2_CS03A,1634047357,40.821167,-73.896828,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,63.7,4.828793014
NYCP2_CS03A,1634047362,40.821163,-73.896835,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,63.7,4.050336591
NYCP2_CS03A,1634047367,40.821159,-73.896835,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,63.7,4.828793014
NYCP2_CS03A,1634047372,40.821159,-73.896843,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,63.6,3.929827483
NYCP2_CS03A,1634047377,40.821156,-73.896843,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,63.6,4.071376327
NYCP2_CS03A,1634047382,40.821148,-73.896851,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2,63.6,4.803756418
NYCP2_CS03A,1634047387,40.820885,-73.896881,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,63.9,4.803756418
NYCP2_CS03A,1634047392,40.82053,-73.896957,25,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64.1,7.406660377
NYCP2_CS03A,1634047397,40.820107,-73.897263,30,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,64.4,7.406660377
NYCP2_CS03A,1634047402,40.819798,-73.897583,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,64.7,4.02488492
NYCP2_CS03A,1634047407,40.819462,-73.897934,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,65,6.685180139
NYCP2_CS03A,1634047412,40.819092,-73.898323,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,65.1,7.406660377
NYCP2_CS03A,1634047417,40.818916,-73.89843,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,65,4.803756418
NYCP2_CS03A,1634047422,40.818893,-73.898392,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,65.2,4.803756418
NYCP2_CS03A,1634047427,40.818897,-73.898438,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.3,3.949476106
NYCP2_CS03A,1634047432,40.81889,-73.898453,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.5,4.685218678
NYCP2_CS03A,1634047437,40.818882,-73.89846,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.7,4.803756418
NYCP2_CS03A,1634047442,40.818882,-73.89846,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.7,4.787093084
NYCP2_CS03A,1634047447,40.818882,-73.89846,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.6,4.685218678
NYCP2_CS03A,1634047452,40.818886,-73.898468,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.5,4.787093084
NYCP2_CS03A,1634047457,40.818886,-73.898468,17,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.6,7.406660377
NYCP2_CS03A,1634047462,40.818886,-73.898476,17,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.6,7.406660377
NYCP2_CS03A,1634047467,40.81889,-73.898476,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.5,4.457722843
NYCP2_CS03A,1634047472,40.81889,-73.898476,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.5,4.803756418
NYCP2_CS03A,1634047477,40.81889,-73.898476,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.4,4.803756418
NYCP2_CS03A,1634047482,40.81889,-73.898476,17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.2,7.406660377
NYCP2_CS03A,1634047487,40.81889,-73.898476,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.2,4.862169339
NYCP2_CS03A,1634047492,40.81889,-73.898476,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65,7.406660377
NYCP2_CS03A,1634047497,40.81889,-73.898476,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65,4.787093084
NYCP2_CS03A,1634047502,40.81889,-73.898468,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.1,4.787093084
NYCP2_CS03A,1634047507,40.818886,-73.898468,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.1,4.685218678
NYCP2_CS03A,1634047512,40.818886,-73.898476,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.2,4.785659874
NYCP2_CS03A,1634047517,40.818886,-73.898476,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.4,6.685180139
NYCP2_CS03A,1634047522,40.818886,-73.898476,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.2,6.685180139
NYCP2_CS03A,1634047527,40.818886,-73.898476,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.2,4.828793014
NYCP2_CS03A,1634047532,40.818886,-73.898483,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.2,4.685218678
NYCP2_CS03A,1634047537,40.818886,-73.898483,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.4,4.828793014
NYCP2_CS03A,1634047542,40.818886,-73.898483,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.5,4.803756418
NYCP2_CS03A,1634047547,40.818886,-73.898483,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.7,3.937303316
NYCP2_CS03A,1634047552,40.81889,-73.898483,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.7,4.828793014
NYCP2_CS03A,1634047557,40.81889,-73.898483,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.9,4.787093084
NYCP2_CS03A,1634047562,40.81889,-73.898483,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.8,5.070207233
NYCP2_CS03A,1634047567,40.81889,-73.898491,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.6,4.803756418
NYCP2_CS03A,1634047572,40.81889,-73.898491,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.3,4.803756418
NYCP2_CS03A,1634047577,40.818886,-73.898491,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.4,5.066625147
NYCP2_CS03A,1634047582,40.818886,-73.898491,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.5,4.803756418
NYCP2_CS03A,1634047587,40.818882,-73.898491,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.2,4.862169339
NYCP2_CS03A,1634047592,40.818882,-73.898491,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,65.1,4.803756418
NYCP2_CS03A,1634047597,40.818882,-73.898499,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,65,4.457722843
NYCP2_CS03A,1634047602,40.818882,-73.898499,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,64.9,4.457722843
NYCP2_CS03A,1634047607,40.818886,-73.898499,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64.9,4.862169339
NYCP2_CS03A,1634047612,40.819,-73.898399,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,65,4.828793014
NYCP2_CS03A,1634047617,40.819263,-73.898125,14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,65.3,7.406660377
